station,model,change_5yr_flood,change_10yr_flood,change_20yr_flood,precip_rmse,method,distribution
01183500,Hymod,24.183991794069872,25.765115587053963,27.43031829289861,6.454865424064155,mle,gev
01183500,LSTM,12.74727316672281,14.429189439668137,16.19207182640814,6.454865424064155,mle,gev
01183500,FULL-HYMOD-LSTM,15.617633402785799,16.522931894287886,17.500264975931195,6.454865424064155,mle,gev
01183500,HYMOD-LSTM,17.14453940118892,18.074904807702318,18.997917392565117,6.454865424064155,mle,gev
01183500,HBV Recalib,7.793754257993218,8.9960448282566,10.260785303533897,6.454865424064155,mle,gev
01183500,Full-Hymod,9.478458446749688,10.525238712296028,11.610716079171196,6.454865424064155,mle,gev
01183500,Hymod,22.457326940952257,23.312300135005792,24.18282339167129,6.454865424064155,mle,gev
01183500,LSTM,12.74727316672281,14.429189439668137,16.19207182640814,6.454865424064155,mle,gev
01183500,FULL-HYMOD-LSTM,18.167485067294365,19.67259876390667,21.27197698898345,6.454865424064155,mle,gev
01183500,HYMOD-LSTM,16.475732442779407,17.255481966544174,18.023445436481996,6.454865424064155,mle,gev
01183500,HBV Recalib,6.450138480721592,6.985799264251173,7.481458966241486,4.412397973124392,mle,gev
01183500,Full-Hymod,6.000565639617532,6.102888388445603,6.159164983671332,4.412397973124392,mle,gev
01183500,Hymod,21.433344260607054,22.310038607560607,23.205107396474496,4.412397973124392,mle,gev
01183500,LSTM,10.932867592009892,11.30311847994357,11.586923170492936,4.412397973124392,mle,gev
01183500,FULL-HYMOD-LSTM,15.451567913422512,15.21094623497,14.906415469917333,4.412397973124392,mle,gev
01183500,HYMOD-LSTM,20.491045699933167,21.516311411494996,22.50664127488816,4.412397973124392,mle,gev
01183500,HBV Recalib,7.00335593558942,7.607881843705147,8.217047125127907,6.454865424064155,mle,gev
01183500,Full-Hymod,9.52859539322506,10.355403789337121,11.19996698075742,6.454865424064155,mle,gev
01183500,Hymod,24.75357903605445,26.491476196628433,28.326917134976004,6.454865424064155,mle,gev
01183500,LSTM,12.74727316672281,14.429189439668137,16.19207182640814,6.454865424064155,mle,gev
01183500,FULL-HYMOD-LSTM,15.270000280814386,15.864996909749872,16.47959380042686,6.454865424064155,mle,gev
01183500,HYMOD-LSTM,17.701231310204705,18.758851768266414,19.817155463514364,6.454865424064155,mle,gev
01183500,HBV Recalib,-6.4292199697443335,-7.700175011935274,-9.021584026089144,4.9342058980843255,mle,gev
01183500,Full-Hymod,-10.823872787030702,-13.58917483479087,-16.4016639776528,4.9342058980843255,mle,gev
01183500,Hymod,15.31777881356319,14.98114176823381,14.624655092717385,4.9342058980843255,mle,gev
01183500,LSTM,3.4498247706610603,4.265315109535404,5.124763529955616,4.9342058980843255,mle,gev
01183500,FULL-HYMOD-LSTM,12.93306742620327,12.989814791477404,13.020624324192807,4.9342058980843255,mle,gev
01183500,HYMOD-LSTM,15.452731937758223,15.421457342674929,15.31508315542779,4.9342058980843255,mle,gev
01183500,HBV Recalib,5.725273408376482,5.960709697123922,6.139388933229718,3.131316091414704,mle,gev
01183500,Full-Hymod,0.17100134681479684,-0.234027392367123,-0.6720307219881021,3.131316091414704,mle,gev
01183500,Hymod,19.230279034291605,19.52974347877541,19.809447264058655,3.131316091414704,mle,gev
01183500,LSTM,10.934954579174892,10.644385028475043,10.238310242129588,3.131316091414704,mle,gev
01183500,FULL-HYMOD-LSTM,14.868026056959476,14.524389075054128,14.110802738947818,3.131316091414704,mle,gev
01183500,HYMOD-LSTM,16.44415937269519,16.728631691362438,16.96478420362073,3.131316091414704,mle,gev
01183500,HBV Recalib,-1.29453814380813,-2.4850935232278255,-3.7134802817180783,6.849706533154243,mle,gev
01183500,Full-Hymod,-2.350606587415739,-4.025164977930853,-5.755498483518096,6.849706533154243,mle,gev
01183500,Hymod,15.780930393781926,14.93901289251566,14.075421742850736,6.849706533154243,mle,gev
01183500,LSTM,7.75815907502354,7.47442866181062,7.1253684051949975,6.849706533154243,mle,gev
01183500,FULL-HYMOD-LSTM,11.375101010786048,10.618448532675469,9.811794660664436,6.849706533154243,mle,gev
01183500,HYMOD-LSTM,12.200895487315467,12.10683528123985,11.954164164290644,6.849706533154243,mle,gev
01183500,HBV Recalib,1.9381605073091346,2.295771481357858,2.6585603597735687,1.5293626868929222,mle,gev
01183500,Full-Hymod,-6.062993328902231,-8.33265202380232,-10.661004158288101,1.5293626868929222,mle,gev
01183500,Hymod,18.653933167590612,18.908658361841535,19.158546937876928,1.5293626868929222,mle,gev
01183500,LSTM,13.110624687788203,13.180391735681077,13.15915246174725,1.5293626868929222,mle,gev
01183500,FULL-HYMOD-LSTM,17.037363121673184,17.266164376076304,17.473317726885313,1.5293626868929222,mle,gev
01183500,HYMOD-LSTM,17.638374700060854,18.216481518386352,18.778421161018272,1.5293626868929222,mle,gev
01183500,HBV Recalib,5.742196752389154,6.40438546630335,7.044265168740031,2.6538024060712675,mle,gev
01183500,Full-Hymod,7.374968807691491,8.253450841181099,9.130459629207325,2.6538024060712675,mle,gev
01183500,Hymod,19.907848974314827,20.63050768406114,21.367397463190446,2.6538024060712675,mle,gev
01183500,LSTM,17.911388168649417,19.372516122352735,20.81161324773428,2.6538024060712675,mle,gev
01183500,FULL-HYMOD-LSTM,15.079406846087245,15.28468920431209,15.463541091036479,2.6538024060712675,mle,gev
01183500,HYMOD-LSTM,17.725651746269175,18.215247286756586,18.667303259827307,2.6538024060712675,mle,gev
01183500,HBV Recalib,-2.414637250657874,-2.850765760121212,-3.313230517986209,0.9730875757123771,mle,gev
01183500,Full-Hymod,6.163406866173303,7.058966441791528,7.98106567178756,0.9730875757123771,mle,gev
01183500,Hymod,18.133672531881643,18.284425118597877,18.43153700517967,0.9730875757123771,mle,gev
01183500,LSTM,12.165240133108643,11.66352102683688,11.04218050674849,0.9730875757123771,mle,gev
01183500,FULL-HYMOD-LSTM,17.814831425213395,18.642359284560037,19.479551984901835,0.9730875757123771,mle,gev
01183500,HYMOD-LSTM,16.024909889234213,16.408011181699848,16.7626749249631,0.9730875757123771,mle,gev
01183500,HBV Recalib,-4.760140835494224,-6.012538408494187,-7.311951430758574,5.1342603288921245,mle,gev
01183500,Full-Hymod,-7.502861661117536,-9.067212492666188,-10.665081382731312,5.1342603288921245,mle,gev
01183500,Hymod,15.421986382274305,14.943166545001102,14.440410140795061,5.1342603288921245,mle,gev
01183500,LSTM,4.945127543293767,5.790802741737184,6.6495351711831425,5.1342603288921245,mle,gev
01183500,FULL-HYMOD-LSTM,9.062875695799926,8.077012195847322,7.032728331042863,5.1342603288921245,mle,gev
01183500,HYMOD-LSTM,15.266214239322839,15.169962890066996,14.996092365037397,5.1342603288921245,mle,gev
01183500,HBV Recalib,-3.5723375998160067,-4.569131849462677,-5.622781880798231,5.1342603288921245,mle,gev
01183500,Full-Hymod,-7.594718756585952,-8.768149479317225,-9.953485743839751,5.1342603288921245,mle,gev
01183500,Hymod,15.247934485405054,14.800536755093209,14.333511472146963,5.1342603288921245,mle,gev
01183500,LSTM,4.945127543293767,5.790802741737184,6.6495351711831425,5.1342603288921245,mle,gev
01183500,FULL-HYMOD-LSTM,9.010930348738038,8.070824686185372,7.07780459322675,5.1342603288921245,mle,gev
01183500,HYMOD-LSTM,15.356259917719214,15.286931288917012,15.14041043817085,5.1342603288921245,mle,gev
01183500,HBV Recalib,-2.0821154434996396,-2.2470064556060327,-2.4106441451359584,0.0,mle,gev
01183500,Full-Hymod,-6.875106301265096,-9.366643604696245,-11.934226717916136,0.0,mle,gev
01183500,Hymod,18.952658990588404,19.735502270917088,20.556110220955617,0.0,mle,gev
01183500,LSTM,3.75507856891463,4.49040772427398,5.193173491695688,0.0,mle,gev
01183500,FULL-HYMOD-LSTM,16.799244342425265,17.20502022048935,17.61962702242054,0.0,mle,gev
01183500,HYMOD-LSTM,18.17844319687806,18.68257868263406,19.164125391021354,0.0,mle,gev
01183500,HBV Recalib,-0.3933392130044373,-0.3771264237099734,-0.3600154626579841,0.0,mle,gev
01183500,Full-Hymod,-0.8150900167951072,-0.7272140131110376,-0.6100476721286481,0.0,mle,gev
01183500,Hymod,22.822770096223238,25.13987638637638,27.629896870040724,0.0,mle,gev
01183500,LSTM,,,,0.0,mle,gev
01183500,FULL-HYMOD-LSTM,,,,0.0,mle,gev
01183500,HYMOD-LSTM,,,,0.0,mle,gev
01183500,HBV Recalib,-0.32234524713752233,-0.2447242042630533,-0.17067766096569859,0.0,mle,gev
01183500,Full-Hymod,-6.103620760515356,-6.585725729350459,-7.029432972425855,0.0,mle,gev
01183500,Hymod,18.602679836426525,19.21396689300419,19.850688605815673,0.0,mle,gev
01183500,LSTM,,,,0.0,mle,gev
01183500,FULL-HYMOD-LSTM,,,,0.0,mle,gev
01183500,HYMOD-LSTM,,,,0.0,mle,gev
01183500,HBV Recalib,0.39269588057509264,0.512112689023855,0.6389509618939777,0.0,mle,gev
01183500,Full-Hymod,0.36515744048358645,0.8614226634203197,1.4145623672236636,0.0,mle,gev
01183500,Hymod,24.883954684475047,27.87255152840867,31.111732336854843,0.0,mle,gev
01183500,LSTM,,,,0.0,mle,gev
01183500,FULL-HYMOD-LSTM,,,,0.0,mle,gev
01183500,HYMOD-LSTM,,,,0.0,mle,gev
01183500,HBV Recalib,-2.9208850655107996,-3.1553378691090455,-3.3867408276838558,0.0,mle,gev
01183500,Full-Hymod,-8.984678200723259,-11.38613638356947,-13.83943411182048,0.0,mle,gev
01183500,Hymod,19.310734316041945,20.21716129555771,21.17063551644861,0.0,mle,gev
01183500,LSTM,,,,0.0,mle,gev
01183500,FULL-HYMOD-LSTM,,,,0.0,mle,gev
01183500,HYMOD-LSTM,,,,0.0,mle,gev
01183500,HBV Recalib,0.7680592890984537,1.0282640293216279,1.286912566338834,0.0,mle,gev
01183500,Full-Hymod,-2.206287683619056,-2.6705700627193085,-3.1316246064782223,0.0,mle,gev
01183500,Hymod,23.291034169495656,25.745340703017042,28.387099880548533,0.0,mle,gev
01183500,LSTM,,,,0.0,mle,gev
01183500,FULL-HYMOD-LSTM,,,,0.0,mle,gev
01183500,HYMOD-LSTM,,,,0.0,mle,gev
01183500,HBV Recalib,-2.8418215984972806,-3.5075536307816613,-4.223558951741394,0.0,mle,gev
01183500,Full-Hymod,-2.295950455535932,-2.618255834761065,-2.931624664835495,0.0,mle,gev
01183500,Hymod,26.12354760240935,29.754603342036248,33.71568157635845,0.0,mle,gev
01183500,LSTM,,,,0.0,mle,gev
01183500,FULL-HYMOD-LSTM,,,,0.0,mle,gev
01183500,HYMOD-LSTM,,,,0.0,mle,gev
01183500,HBV Recalib,0.4480629021754847,0.6202645237608504,0.8050903107633465,0.0,mle,gev
01183500,Full-Hymod,1.4400855693905612,2.266254788775889,3.1612243797427912,0.0,mle,gev
01183500,Hymod,26.404782982784443,30.121890661803683,34.18812012468526,0.0,mle,gev
01183500,LSTM,,,,0.0,mle,gev
01183500,FULL-HYMOD-LSTM,,,,0.0,mle,gev
01183500,HYMOD-LSTM,,,,0.0,mle,gev
01183500,HBV Recalib,-2.018718369677268,-2.418743750587347,-2.8278123992887,0.0,mle,gev
01183500,Full-Hymod,-10.634809490900299,-13.636411941184553,-16.684689574938744,0.0,mle,gev
01183500,Hymod,18.431929752525626,18.941621545483812,19.4702769450267,0.0,mle,gev
01183500,LSTM,,,,0.0,mle,gev
01183500,FULL-HYMOD-LSTM,,,,0.0,mle,gev
01183500,HYMOD-LSTM,,,,0.0,mle,gev
01183500,HBV Recalib,1.4965015941538322,1.8173377168988236,2.1408487762063344,0.0,mle,gev
01183500,Full-Hymod,-2.635787554234615,-3.4556409710143132,-4.290618093763307,0.0,mle,gev
01183500,Hymod,18.53820929155754,19.126384323919524,19.738387602409553,0.0,mle,gev
01183500,LSTM,,,,0.0,mle,gev
01183500,FULL-HYMOD-LSTM,,,,0.0,mle,gev
01183500,HYMOD-LSTM,,,,0.0,mle,gev
01096000,HBV Recalib,20.51954965024654,27.709094693684488,35.70271351143536,5.586867375717701,mle,gev
01096000,Full-Hymod,-1.5315481443863384,-1.6154350359543503,-1.6770441014887396,5.586867375717701,mle,gev
01096000,Hymod,6.300289715920734,6.179841503366838,6.152576335438463,5.586867375717701,mle,gev
01096000,LSTM,1.9533752662361525,2.818245024461863,3.7509582762909375,5.586867375717701,mle,gev
01096000,FULL-HYMOD-LSTM,5.546663120177927,6.323378226617137,7.211780441872699,5.586867375717701,mle,gev
01096000,HYMOD-LSTM,9.862393076175685,11.390417028637707,13.050700946246378,5.586867375717701,mle,gev
01096000,HBV Recalib,18.244529141957834,24.473186869636567,31.383114287554314,5.586867375717701,mle,gev
01096000,Full-Hymod,-4.0833172427671975,-5.406932416275342,-6.753357157884656,5.586867375717701,mle,gev
01096000,Hymod,9.848051336555308,11.267891737604927,12.877563433183473,5.586867375717701,mle,gev
01096000,LSTM,1.9533752662361525,2.818245024461863,3.7509582762909375,5.586867375717701,mle,gev
01096000,FULL-HYMOD-LSTM,5.540976239382175,6.119774392247397,6.786933496573168,5.586867375717701,mle,gev
01096000,HYMOD-LSTM,9.779243908360893,11.435887000584252,13.247825764278558,5.586867375717701,mle,gev
01096000,HBV Recalib,0.7240561421367797,0.46578329377494754,0.21382305861940054,5.586867375717701,mle,gev
01096000,Full-Hymod,-0.7254507333264861,-0.891427537096126,-1.0343237030720527,5.586867375717701,mle,gev
01096000,Hymod,6.549815137015287,6.510972417958172,6.568503789262104,5.586867375717701,mle,gev
01096000,LSTM,1.9533752662361525,2.818245024461863,3.7509582762909375,5.586867375717701,mle,gev
01096000,FULL-HYMOD-LSTM,5.091686138042602,5.389344645316367,5.7489680859734715,5.586867375717701,mle,gev
01096000,HYMOD-LSTM,10.213957997728446,11.890237858725062,13.715150853138661,5.586867375717701,mle,gev
01096000,HBV Recalib,1.2076790599723868,1.0849681225559031,0.96739047878539,5.586867375717701,mle,gev
01096000,Full-Hymod,-2.2448844437493154,-2.0098326849134587,-1.7185671690083844,5.586867375717701,mle,gev
01096000,Hymod,10.033102722493318,11.513518101873228,13.184118845449232,5.586867375717701,mle,gev
01096000,LSTM,1.9533752662361525,2.818245024461863,3.7509582762909375,5.586867375717701,mle,gev
01096000,FULL-HYMOD-LSTM,5.588255986511225,6.404362605139852,7.3393706685278115,5.586867375717701,mle,gev
01096000,HYMOD-LSTM,9.97833582299333,11.705048834563812,13.590131531284841,5.586867375717701,mle,gev
01096000,HBV Recalib,0.902217577364965,0.6122883995575421,0.3195381489432254,2.5445543045529684,mle,gev
01096000,Full-Hymod,-4.5461950741561035,-5.512304115998539,-6.453451315344244,2.5445543045529684,mle,gev
01096000,Hymod,10.976120027368406,13.070275694030798,15.396672993281237,2.5445543045529684,mle,gev
01096000,LSTM,-1.9055875856881421,-2.8327801588576564,-3.738587258346935,2.5445543045529684,mle,gev
01096000,FULL-HYMOD-LSTM,6.885572816524398,6.300507800496447,5.720529425763614,2.5445543045529684,mle,gev
01096000,HYMOD-LSTM,18.189133750387438,22.050988495015527,26.264948400269958,2.5445543045529684,mle,gev
01096000,HBV Recalib,8.671358895562825,12.028735292653277,15.692323344609123,4.783111676626461,mle,gev
01096000,Full-Hymod,-2.497602609311021,-1.9473874445226276,-1.3374695220539063,4.783111676626461,mle,gev
01096000,Hymod,5.945073346148382,6.141191700469793,6.4400414739355565,4.783111676626461,mle,gev
01096000,LSTM,3.62929239992666,5.586875578283035,7.6992545558368715,4.783111676626461,mle,gev
01096000,FULL-HYMOD-LSTM,7.564523806490918,9.68911748358532,12.059669137474382,4.783111676626461,mle,gev
01096000,HYMOD-LSTM,10.837374047864245,13.805320601799078,17.10671450549672,4.783111676626461,mle,gev
01096000,HBV Recalib,14.868777709788464,18.032437175915547,21.347333900575016,4.030012992693559,mle,gev
01096000,Full-Hymod,-2.1000356426952065,-3.2339126447739037,-4.353302457613229,4.030012992693559,mle,gev
01096000,Hymod,15.872551116634678,18.03146447955687,20.375206720719675,4.030012992693559,mle,gev
01096000,LSTM,-0.4982429531084076,-1.5832484791884376,-2.6989311987418496,4.030012992693559,mle,gev
01096000,FULL-HYMOD-LSTM,4.745583634554048,4.114154653393605,3.4831823682538054,4.030012992693559,mle,gev
01096000,HYMOD-LSTM,28.78788906826772,34.2127133841779,39.97403249721346,4.030012992693559,mle,gev
01096000,HBV Recalib,-0.06123868817998357,-0.33049139638821146,-0.5926874325476046,1.4813188536646296,mle,gev
01096000,Full-Hymod,-0.16968351521530778,0.5736801374249438,1.4215199018199698,1.4813188536646296,mle,gev
01096000,Hymod,6.20429183853096,6.9255713381989,7.786182765527952,1.4813188536646296,mle,gev
01096000,LSTM,-3.234225208177432,-4.505036314970175,-5.777699606410644,1.4813188536646296,mle,gev
01096000,FULL-HYMOD-LSTM,6.360593522942349,6.534078400792108,6.786299560269152,1.4813188536646296,mle,gev
01096000,HYMOD-LSTM,10.756456968246564,12.350730482354031,14.1117360729011,1.4813188536646296,mle,gev
01096000,HBV Recalib,0.5730988856041712,0.6038452561123595,0.6422312636782639,2.600280307107382,mle,gev
01096000,Full-Hymod,-1.0083099945946454,-0.5822072136177159,-0.09480432084698442,2.600280307107382,mle,gev
01096000,Hymod,11.559633089267706,13.889581220585526,16.473643594452547,2.600280307107382,mle,gev
01096000,LSTM,-2.5325064024375257,-3.7612988039922834,-4.9652885387628265,2.600280307107382,mle,gev
01096000,FULL-HYMOD-LSTM,6.121637030382988,5.638167221828173,5.178995265143994,2.600280307107382,mle,gev
01096000,HYMOD-LSTM,19.431163292796857,23.729857617860088,28.43590545133973,2.600280307107382,mle,gev
01096000,HBV Recalib,5.07335025533799,7.048270341588022,9.148411665164675,3.0244372948760363,mle,gev
01096000,Full-Hymod,-0.038939754865099374,1.215420998055425,2.5716072798787586,3.0244372948760363,mle,gev
01096000,Hymod,6.929822624104524,7.535895926098508,8.264944674865541,3.0244372948760363,mle,gev
01096000,LSTM,1.1336185452557253,1.5058504425281694,1.9008303579395367,3.0244372948760363,mle,gev
01096000,FULL-HYMOD-LSTM,6.529163736561458,7.730418224749794,9.060769994080035,3.0244372948760363,mle,gev
01096000,HYMOD-LSTM,10.992063371473744,13.775833187135287,16.826375849870594,3.0244372948760363,mle,gev
01096000,HBV Recalib,3.9773611064237127,6.117344282536596,8.416094661186955,3.0244372948760363,mle,gev
01096000,Full-Hymod,-5.3953532436982705,-6.341856101127562,-7.3060136453591715,3.0244372948760363,mle,gev
01096000,Hymod,6.651967502456301,7.3274860881481345,8.136803743983362,3.0244372948760363,mle,gev
01096000,LSTM,1.1336185452557253,1.5058504425281694,1.9008303579395367,3.0244372948760363,mle,gev
01096000,FULL-HYMOD-LSTM,8.885643121117678,10.772045884564847,12.84363742812644,3.0244372948760363,mle,gev
01096000,HYMOD-LSTM,10.74114364556068,13.364129768718211,16.228768976308977,3.0244372948760363,mle,gev
01096000,HBV Recalib,-0.6456760056076281,-0.6740882554974679,-0.69931528271165,0.4476087879081281,mle,gev
01096000,Full-Hymod,-1.9555346609441164,-1.3867351102906564,-0.7256250237445983,0.4476087879081281,mle,gev
01096000,Hymod,7.46752448617206,8.752393033002154,10.221857559220611,0.4476087879081281,mle,gev
01096000,LSTM,-4.0800759924415715,-5.481308233493092,-6.847021177041224,0.4476087879081281,mle,gev
01096000,FULL-HYMOD-LSTM,6.86604407555053,7.628932704819984,8.503229333315522,0.4476087879081281,mle,gev
01096000,HYMOD-LSTM,13.07167770306722,15.52233335364382,18.22290637074895,0.4476087879081281,mle,gev
01096000,HBV Recalib,0.01706569093336796,0.2945138747090823,0.5881612208019806,0.0,mle,gev
01096000,Full-Hymod,-2.678901830955766,-2.6730859689448057,-2.607096882102189,0.0,mle,gev
01096000,Hymod,6.660872801702574,7.745680125200302,9.002162980746677,0.0,mle,gev
01096000,LSTM,-2.8907853517561213,-3.8958602109481664,-4.937169384204034,0.0,mle,gev
01096000,FULL-HYMOD-LSTM,6.941202075162277,7.608215523449683,8.3791173580928,0.0,mle,gev
01096000,HYMOD-LSTM,11.622415986520313,13.531157741226558,15.64010346633899,0.0,mle,gev
01096000,HBV Recalib,-1.5323425234536519,-2.064499707554228,-2.6139945792370334,0.0,mle,gev
01096000,Full-Hymod,-0.5756140392699951,0.44332211094315355,1.5820427010137994,0.0,mle,gev
01096000,Hymod,6.880104642916823,8.01671661229441,9.328983222065299,0.0,mle,gev
01096000,LSTM,,,,0.0,mle,gev
01096000,FULL-HYMOD-LSTM,,,,0.0,mle,gev
01096000,HYMOD-LSTM,,,,0.0,mle,gev
01096000,HBV Recalib,-0.2710834529271313,-0.5208415786165759,-0.7826301113737344,0.0,mle,gev
01096000,Full-Hymod,-0.18996644620869496,0.427453293369469,1.1351273139154685,0.0,mle,gev
01096000,Hymod,6.80028196039963,7.907800890210012,9.188926336086888,0.0,mle,gev
01096000,LSTM,,,,0.0,mle,gev
01096000,FULL-HYMOD-LSTM,,,,0.0,mle,gev
01096000,HYMOD-LSTM,,,,0.0,mle,gev
01096000,HBV Recalib,-0.33480280366664417,-0.4479406002323021,-0.5647301963150717,0.0,mle,gev
01096000,Full-Hymod,-0.021180994018127564,0.7641380199819903,1.6497609870036314,0.0,mle,gev
01096000,Hymod,6.720292689947705,7.818147302965592,9.088167546552574,0.0,mle,gev
01096000,LSTM,,,,0.0,mle,gev
01096000,FULL-HYMOD-LSTM,,,,0.0,mle,gev
01096000,HYMOD-LSTM,,,,0.0,mle,gev
01096000,HBV Recalib,-0.2961618057662374,-0.4151405812370097,-0.5384873169641953,0.0,mle,gev
01096000,Full-Hymod,-0.383047655614412,0.44344473425238107,1.3726710515943648,0.0,mle,gev
01096000,Hymod,6.000159169739726,6.8564350909578735,7.865343735608901,0.0,mle,gev
01096000,LSTM,,,,0.0,mle,gev
01096000,FULL-HYMOD-LSTM,,,,0.0,mle,gev
01096000,HYMOD-LSTM,,,,0.0,mle,gev
01096000,HBV Recalib,-0.1549449362491533,-0.20738823234554538,-0.2622249056446311,0.0,mle,gev
01096000,Full-Hymod,-0.528996596592739,0.28648510453062315,1.2027783673779044,0.0,mle,gev
01096000,Hymod,7.0301698790311455,8.190759128095369,9.528517439291067,0.0,mle,gev
01096000,LSTM,,,,0.0,mle,gev
01096000,FULL-HYMOD-LSTM,,,,0.0,mle,gev
01096000,HYMOD-LSTM,,,,0.0,mle,gev
01096000,HBV Recalib,-0.23093016660659416,-0.24505633544344896,-0.2580920493783836,0.0,mle,gev
01096000,Full-Hymod,-0.663207470122142,-0.012165026969302772,0.7263630781709676,0.0,mle,gev
01096000,Hymod,6.641435975835098,7.720069486966107,8.969648203322267,0.0,mle,gev
01096000,LSTM,,,,0.0,mle,gev
01096000,FULL-HYMOD-LSTM,,,,0.0,mle,gev
01096000,HYMOD-LSTM,,,,0.0,mle,gev
01096000,HBV Recalib,-0.582277578370114,-0.9703914913884191,-1.3763659991193773,0.0,mle,gev
01096000,Full-Hymod,-3.674286127592051,-4.080235960108318,-4.442737025831807,0.0,mle,gev
01096000,Hymod,5.698266966851289,6.480363367613851,7.409413321797031,0.0,mle,gev
01096000,LSTM,,,,0.0,mle,gev
01096000,FULL-HYMOD-LSTM,,,,0.0,mle,gev
01096000,HYMOD-LSTM,,,,0.0,mle,gev
01096000,HBV Recalib,-0.63714121745382,-0.8499479939274845,-1.0722539748608266,0.0,mle,gev
01096000,Full-Hymod,-2.3017833083971215,-2.28547504888936,-2.203432745612627,0.0,mle,gev
01096000,Hymod,7.27394778128696,8.50568694563264,9.920956531395172,0.0,mle,gev
01096000,LSTM,,,,0.0,mle,gev
01096000,FULL-HYMOD-LSTM,,,,0.0,mle,gev
01096000,HYMOD-LSTM,,,,0.0,mle,gev
01096000,HBV Recalib,-0.33729926823459166,-0.580281395324981,-0.8324490393611583,0.0,mle,gev
01096000,Full-Hymod,-2.222472387753908,-2.2639305597276973,-2.2471278398918333,0.0,mle,gev
01096000,Hymod,6.81203146476393,7.928745437572008,9.219337176788061,0.0,mle,gev
01096000,LSTM,,,,0.0,mle,gev
01096000,FULL-HYMOD-LSTM,,,,0.0,mle,gev
01096000,HYMOD-LSTM,,,,0.0,mle,gev
01105500,HBV Recalib,5.618048952676915,7.674514171731326,9.830021901494618,5.452001195020351,mle,gev
01105500,Full-Hymod,-10.59712307859483,-13.182272331759936,-15.911398438207195,5.452001195020351,mle,gev
01105500,Hymod,0.27005437088820905,0.04034894427248048,-0.15417881071759965,5.452001195020351,mle,gev
01105500,LSTM,-5.187305389164969,-6.089613241346706,-7.021763234979289,5.452001195020351,mle,gev
01105500,FULL-HYMOD-LSTM,2.9824969171423916,2.942130456891894,2.904558927071758,5.452001195020351,mle,gev
01105500,HYMOD-LSTM,1.820820773230988,1.359165070939044,0.8857242613966037,5.452001195020351,mle,gev
01105500,HBV Recalib,-4.036837716363131,-4.56771010243768,-5.137637127200453,5.8284826244973305,mle,gev
01105500,Full-Hymod,-3.0065183831522884,-3.929024405967228,-4.917711643079269,5.8284826244973305,mle,gev
01105500,Hymod,-0.45822574062821886,-1.576670786871773,-2.740229489724367,5.8284826244973305,mle,gev
01105500,LSTM,-8.893287968428954,-10.790592747817561,-12.720003685426358,5.8284826244973305,mle,gev
01105500,FULL-HYMOD-LSTM,-3.5291461471064025,-5.813605451622738,-8.157563578651441,5.8284826244973305,mle,gev
01105500,HYMOD-LSTM,0.0316434149593956,-1.417208137029176,-2.9526548188941515,5.8284826244973305,mle,gev
01105500,HBV Recalib,-1.3391362949112313,-1.547303418496396,-1.8312128108083083,5.452001195020351,mle,gev
01105500,Full-Hymod,-5.160524569772553,-6.368314137121418,-7.680582712122741,5.452001195020351,mle,gev
01105500,Hymod,0.34598962454949245,0.13726363200056468,-0.03268015792713186,5.452001195020351,mle,gev
01105500,LSTM,-5.187305389164969,-6.089613241346706,-7.021763234979289,5.452001195020351,mle,gev
01105500,FULL-HYMOD-LSTM,0.19414028902818004,-0.9336062675195258,-2.1354846751566203,5.452001195020351,mle,gev
01105500,HYMOD-LSTM,2.40864555979514,2.1895068263863617,1.9764672519933555,5.452001195020351,mle,gev
01105500,HBV Recalib,-3.5855484408197906,-4.075939057420371,-4.597525356149049,5.8284826244973305,mle,gev
01105500,Full-Hymod,-2.471522446330212,-3.899637903044198,-5.415105792504379,5.8284826244973305,mle,gev
01105500,Hymod,-0.7383977082283693,-1.8391391432734014,-2.982039555833202,5.8284826244973305,mle,gev
01105500,LSTM,-8.893287968428954,-10.790592747817561,-12.720003685426358,5.8284826244973305,mle,gev
01105500,FULL-HYMOD-LSTM,-3.4927823431912106,-5.779283302572692,-8.12650706891731,5.8284826244973305,mle,gev
01105500,HYMOD-LSTM,-0.23101774621299676,-1.6780711987343047,-3.214278323269262,5.8284826244973305,mle,gev
01105500,HBV Recalib,-0.8421494385388719,-2.004379159032343,-3.228633843401793,4.110287612263691,mle,gev
01105500,Full-Hymod,-2.759016324405483,-4.133520241452027,-5.558479039321462,4.110287612263691,mle,gev
01105500,Hymod,-0.4765084325725315,-1.6675065138166083,-2.8722422668861807,4.110287612263691,mle,gev
01105500,LSTM,-7.3477962063648,-9.47989076816151,-11.663653632484479,4.110287612263691,mle,gev
01105500,FULL-HYMOD-LSTM,-4.283426970653682,-7.115191865876719,-10.041727423918243,4.110287612263691,mle,gev
01105500,HYMOD-LSTM,0.2772804746746207,-1.1636464856685844,-2.6912012379967774,4.110287612263691,mle,gev
01105500,HBV Recalib,-1.230486686514503,-1.8478229651416367,-2.596694831542562,4.015582926633473,mle,gev
01105500,Full-Hymod,-2.350206265475105,-2.8428513534814037,-3.4164880635668418,4.015582926633473,mle,gev
01105500,Hymod,0.8353123075858253,0.9245746457862385,1.0758812501360175,4.015582926633473,mle,gev
01105500,LSTM,-5.4120954248674895,-6.1398407595018,-6.87601316735404,4.015582926633473,mle,gev
